instrumentid,Name,Latitude,Longitude,y,m,d,h,grafNO2
1,Hjortnes,59.91132000,10.70407000,2018,1,28,11,57.645005
1,Hjortnes,59.91132000,10.70407000,2018,1,28,12,49.023607
1,Hjortnes,59.91132000,10.70407000,2018,1,28,13,64.427667
1,Hjortnes,59.91132000,10.70407000,2018,1,28,14,57.064490
1,Hjortnes,59.91132000,10.70407000,2018,1,28,15,57.711014
1,Hjortnes,59.91132000,10.70407000,2018,1,28,16,88.634699
1,Hjortnes,59.91132000,10.70407000,2018,1,28,17,81.510379
1,Hjortnes,59.91132000,10.70407000,2018,1,28,18,82.423344
1,Hjortnes,59.91132000,10.70407000,2018,1,28,19,84.216002
1,Hjortnes,59.91132000,10.70407000,2018,1,28,20,60.503996
1,Hjortnes,59.91132000,10.70407000,2018,1,28,21,49.587097
1,Hjortnes,59.91132000,10.70407000,2018,1,28,22,35.369269
1,Hjortnes,59.91132000,10.70407000,2018,1,28,23,27.939998
1,Hjortnes,59.91132000,10.70407000,2018,1,29,0,37.949744
1,Hjortnes,59.91132000,10.70407000,2018,1,29,1,27.100083
1,Hjortnes,59.91132000,10.70407000,2018,1,29,2,36.974432
1,Hjortnes,59.91132000,10.70407000,2018,1,29,3,39.771298
1,Hjortnes,59.91132000,10.70407000,2018,1,29,4,38.806913
1,Hjortnes,59.91132000,10.70407000,2018,1,29,5,57.389352
1,Hjortnes,59.91132000,10.70407000,2018,1,29,6,58.328579
1,Hjortnes,59.91132000,10.70407000,2018,1,29,7,65.308888
1,Hjortnes,59.91132000,10.70407000,2018,1,29,8,63.326936
1,Hjortnes,59.91132000,10.70407000,2018,1,29,9,57.583323
1,Hjortnes,59.91132000,10.70407000,2018,1,29,10,53.849328
1,Hjortnes,59.91132000,10.70407000,2018,1,29,11,56.402326
1,Hjortnes,59.91132000,10.70407000,2018,1,29,12,56.255400
1,Hjortnes,59.91132000,10.70407000,2018,1,29,13,63.866651
1,Hjortnes,59.91132000,10.70407000,2018,1,29,14,75.879930
1,Hjortnes,59.91132000,10.70407000,2018,1,29,15,65.923126
1,Hjortnes,59.91132000,10.70407000,2018,1,29,16,70.268558
1,Hjortnes,59.91132000,10.70407000,2018,1,29,17,64.177172
1,Hjortnes,59.91132000,10.70407000,2018,1,29,18,51.848238
1,Hjortnes,59.91132000,10.70407000,2018,1,29,19,54.674948
1,Hjortnes,59.91132000,10.70407000,2018,1,29,20,58.030722
1,Hjortnes,59.91132000,10.70407000,2018,1,29,21,50.154320
1,Hjortnes,59.91132000,10.70407000,2018,1,29,22,42.874294
1,Hjortnes,59.91132000,10.70407000,2018,1,29,23,40.240915
1,Hjortnes,59.91132000,10.70407000,2018,1,30,0,33.404882
1,Hjortnes,59.91132000,10.70407000,2018,1,30,1,35.444010
1,Hjortnes,59.91132000,10.70407000,2018,1,30,2,31.027838
1,Hjortnes,59.91132000,10.70407000,2018,1,30,3,34.500000
1,Hjortnes,59.91132000,10.70407000,2018,1,30,4,50.100978
1,Hjortnes,59.91132000,10.70407000,2018,1,30,5,90.833893
1,Hjortnes,59.91132000,10.70407000,2018,1,30,6,88.831613
1,Hjortnes,59.91132000,10.70407000,2018,1,30,7,103.533879
1,Hjortnes,59.91132000,10.70407000,2018,1,30,8,91.268648
1,Hjortnes,59.91132000,10.70407000,2018,1,30,9,53.917646
1,Hjortnes,59.91132000,10.70407000,2018,1,30,10,34.865012
1,Hjortnes,59.91132000,10.70407000,2018,1,30,11,46.731744
1,Hjortnes,59.91132000,10.70407000,2018,1,30,12,43.500205
1,Hjortnes,59.91132000,10.70407000,2018,1,30,13,50.337286
1,Hjortnes,59.91132000,10.70407000,2018,1,30,14,61.419732
1,Hjortnes,59.91132000,10.70407000,2018,1,30,15,74.726581
1,Hjortnes,59.91132000,10.70407000,2018,1,30,16,87.432013
1,Hjortnes,59.91132000,10.70407000,2018,1,30,17,79.289953
1,Hjortnes,59.91132000,10.70407000,2018,1,30,18,78.792817
1,Hjortnes,59.91132000,10.70407000,2018,1,30,19,74.760952
1,Hjortnes,59.91132000,10.70407000,2018,1,30,20,71.468383
1,Hjortnes,59.91132000,10.70407000,2018,1,30,21,71.313487
1,Hjortnes,59.91132000,10.70407000,2018,1,30,22,67.957055
1,Hjortnes,59.91132000,10.70407000,2018,1,30,23,59.918156
1,Hjortnes,59.91132000,10.70407000,2018,1,31,0,48.602195
1,Hjortnes,59.91132000,10.70407000,2018,1,31,1,50.461283
1,Hjortnes,59.91132000,10.70407000,2018,1,31,2,58.741301
1,Hjortnes,59.91132000,10.70407000,2018,1,31,3,69.282010
1,Hjortnes,59.91132000,10.70407000,2018,1,31,4,50.253204
1,Hjortnes,59.91132000,10.70407000,2018,1,31,5,38.654414
1,Hjortnes,59.91132000,10.70407000,2018,1,31,6,34.259626
1,Hjortnes,59.91132000,10.70407000,2018,1,31,7,39.063741
1,Hjortnes,59.91132000,10.70407000,2018,1,31,8,50.940032
1,Hjortnes,59.91132000,10.70407000,2018,1,31,9,51.191226
1,Hjortnes,59.91132000,10.70407000,2018,1,31,10,52.100429
1,Hjortnes,59.91132000,10.70407000,2018,1,31,11,49.375035
1,Hjortnes,59.91132000,10.70407000,2018,1,31,12,52.692522
1,Hjortnes,59.91132000,10.70407000,2018,1,31,13,83.258369
1,Hjortnes,59.91132000,10.70407000,2018,1,31,14,82.822657
1,Hjortnes,59.91132000,10.70407000,2018,1,31,15,71.422450
1,Hjortnes,59.91132000,10.70407000,2018,1,31,16,82.992221
1,Hjortnes,59.91132000,10.70407000,2018,1,31,17,73.247222
1,Hjortnes,59.91132000,10.70407000,2018,1,31,18,66.332102
1,Hjortnes,59.91132000,10.70407000,2018,1,31,19,65.840568
1,Hjortnes,59.91132000,10.70407000,2018,1,31,20,60.291536
1,Hjortnes,59.91132000,10.70407000,2018,1,31,21,54.147967
1,Hjortnes,59.91132000,10.70407000,2018,1,31,22,48.074669
1,Hjortnes,59.91132000,10.70407000,2018,1,31,23,56.911453
1,Hjortnes,59.91132000,10.70407000,2018,2,1,0,41.430656
1,Hjortnes,59.91132000,10.70407000,2018,2,1,1,39.551305
1,Hjortnes,59.91132000,10.70407000,2018,2,1,2,41.471899
1,Hjortnes,59.91132000,10.70407000,2018,2,1,3,47.597671
1,Hjortnes,59.91132000,10.70407000,2018,2,1,4,61.090809
1,Hjortnes,59.91132000,10.70407000,2018,2,1,5,60.890700
1,Hjortnes,59.91132000,10.70407000,2018,2,1,6,100.521278
1,Hjortnes,59.91132000,10.70407000,2018,2,1,7,102.240055
1,Hjortnes,59.91132000,10.70407000,2018,2,1,8,102.552173
1,Hjortnes,59.91132000,10.70407000,2018,2,1,9,110.314026
1,Hjortnes,59.91132000,10.70407000,2018,2,1,10,118.263903
1,Hjortnes,59.91132000,10.70407000,2018,2,1,11,110.243443
1,Hjortnes,59.91132000,10.70407000,2018,2,1,12,103.229087
1,Hjortnes,59.91132000,10.70407000,2018,2,1,13,87.339967
1,Hjortnes,59.91132000,10.70407000,2018,2,1,14,81.896117
1,Hjortnes,59.91132000,10.70407000,2018,2,1,15,78.615254
1,Hjortnes,59.91132000,10.70407000,2018,2,1,16,76.944093
1,Hjortnes,59.91132000,10.70407000,2018,2,1,17,72.519462
1,Hjortnes,59.91132000,10.70407000,2018,2,1,18,41.094266
1,Hjortnes,59.91132000,10.70407000,2018,2,1,19,31.463552
1,Hjortnes,59.91132000,10.70407000,2018,2,1,20,26.964559
1,Hjortnes,59.91132000,10.70407000,2018,2,1,21,21.897494
1,Hjortnes,59.91132000,10.70407000,2018,2,1,22,23.648157
1,Hjortnes,59.91132000,10.70407000,2018,2,1,23,19.713649
1,Hjortnes,59.91132000,10.70407000,2018,2,2,0,18.374162
1,Hjortnes,59.91132000,10.70407000,2018,2,2,1,19.190193
1,Hjortnes,59.91132000,10.70407000,2018,2,2,2,18.949375
1,Hjortnes,59.91132000,10.70407000,2018,2,2,3,21.424878
1,Hjortnes,59.91132000,10.70407000,2018,2,2,4,27.746642
1,Hjortnes,59.91132000,10.70407000,2018,2,2,5,56.033550
1,Hjortnes,59.91132000,10.70407000,2018,2,2,6,45.389621
1,Hjortnes,59.91132000,10.70407000,2018,2,2,7,52.295252
1,Hjortnes,59.91132000,10.70407000,2018,2,2,8,55.162566
1,Hjortnes,59.91132000,10.70407000,2018,2,2,9,49.427795
1,Hjortnes,59.91132000,10.70407000,2018,2,2,10,50.032472
1,Hjortnes,59.91132000,10.70407000,2018,2,2,11,51.856443
1,Hjortnes,59.91132000,10.70407000,2018,2,2,12,60.637320
1,Hjortnes,59.91132000,10.70407000,2018,2,2,13,61.290276
1,Hjortnes,59.91132000,10.70407000,2018,2,2,14,58.178844
1,Hjortnes,59.91132000,10.70407000,2018,2,2,15,59.173813
1,Hjortnes,59.91132000,10.70407000,2018,2,2,16,53.379389
1,Hjortnes,59.91132000,10.70407000,2018,2,2,17,56.515970
1,Hjortnes,59.91132000,10.70407000,2018,2,2,18,47.087545
1,Hjortnes,59.91132000,10.70407000,2018,2,2,19,32.660095
1,Hjortnes,59.91132000,10.70407000,2018,2,2,20,27.999549
1,Hjortnes,59.91132000,10.70407000,2018,2,2,21,26.819140
1,Hjortnes,59.91132000,10.70407000,2018,2,2,22,23.293304
1,Hjortnes,59.91132000,10.70407000,2018,2,2,23,21.502925
1,Hjortnes,59.91132000,10.70407000,2018,2,3,0,21.030163
1,Hjortnes,59.91132000,10.70407000,2018,2,3,1,20.897797
1,Hjortnes,59.91132000,10.70407000,2018,2,3,2,21.038625
1,Hjortnes,59.91132000,10.70407000,2018,2,3,3,19.138504
1,Hjortnes,59.91132000,10.70407000,2018,2,3,4,16.949864
1,Hjortnes,59.91132000,10.70407000,2018,2,3,5,22.412434
1,Hjortnes,59.91132000,10.70407000,2018,2,3,6,23.289399
1,Hjortnes,59.91132000,10.70407000,2018,2,3,7,24.517848
1,Hjortnes,59.91132000,10.70407000,2018,2,3,8,30.146106
1,Hjortnes,59.91132000,10.70407000,2018,2,3,9,35.334720
1,Hjortnes,59.91132000,10.70407000,2018,2,3,10,37.866881
1,Hjortnes,59.91132000,10.70407000,2018,2,3,11,43.783808
1,Hjortnes,59.91132000,10.70407000,2018,2,3,12,47.398559
1,Hjortnes,59.91132000,10.70407000,2018,2,3,13,52.398092
1,Hjortnes,59.91132000,10.70407000,2018,2,3,14,50.987113
1,Hjortnes,59.91132000,10.70407000,2018,2,3,15,53.351351
1,Hjortnes,59.91132000,10.70407000,2018,2,3,16,41.187825
1,Hjortnes,59.91132000,10.70407000,2018,2,3,17,38.993006
1,Hjortnes,59.91132000,10.70407000,2018,2,3,18,37.004874
1,Hjortnes,59.91132000,10.70407000,2018,2,3,19,37.182882
1,Hjortnes,59.91132000,10.70407000,2018,2,3,20,30.875625
1,Hjortnes,59.91132000,10.70407000,2018,2,3,21,27.068474
1,Hjortnes,59.91132000,10.70407000,2018,2,3,22,24.457179
1,Hjortnes,59.91132000,10.70407000,2018,2,3,23,22.086909
1,Hjortnes,59.91132000,10.70407000,2018,2,4,0,21.001445
1,Hjortnes,59.91132000,10.70407000,2018,2,4,1,22.194307
1,Hjortnes,59.91132000,10.70407000,2018,2,4,2,20.147956
1,Hjortnes,59.91132000,10.70407000,2018,2,4,3,19.680201
1,Hjortnes,59.91132000,10.70407000,2018,2,4,4,18.548076
1,Hjortnes,59.91132000,10.70407000,2018,2,4,5,24.031848
1,Hjortnes,59.91132000,10.70407000,2018,2,4,6,26.745417
1,Hjortnes,59.91132000,10.70407000,2018,2,4,7,31.801275
1,Hjortnes,59.91132000,10.70407000,2018,2,4,8,34.392774
1,Hjortnes,59.91132000,10.70407000,2018,2,4,9,36.246945
1,Hjortnes,59.91132000,10.70407000,2018,2,4,10,42.419842
1,Hjortnes,59.91132000,10.70407000,2018,2,4,11,50.094558
1,Hjortnes,59.91132000,10.70407000,2018,2,4,12,54.399492
1,Hjortnes,59.91132000,10.70407000,2018,2,4,13,60.395013
1,Hjortnes,59.91132000,10.70407000,2018,2,4,14,67.114973
1,Hjortnes,59.91132000,10.70407000,2018,2,4,15,72.971870
1,Hjortnes,59.91132000,10.70407000,2018,2,4,16,60.917215
1,Hjortnes,59.91132000,10.70407000,2018,2,4,17,62.368449
1,Hjortnes,59.91132000,10.70407000,2018,2,4,18,53.729903
1,Hjortnes,59.91132000,10.70407000,2018,2,4,19,66.177003
1,Hjortnes,59.91132000,10.70407000,2018,2,4,20,62.330233
1,Hjortnes,59.91132000,10.70407000,2018,2,4,21,48.118465
1,Hjortnes,59.91132000,10.70407000,2018,2,4,22,44.890431
1,Hjortnes,59.91132000,10.70407000,2018,2,4,23,35.233898
1,Hjortnes,59.91132000,10.70407000,2018,2,5,0,25.943453
1,Hjortnes,59.91132000,10.70407000,2018,2,5,1,31.284310
1,Hjortnes,59.91132000,10.70407000,2018,2,5,2,29.461799
1,Hjortnes,59.91132000,10.70407000,2018,2,5,3,34.543628
1,Hjortnes,59.91132000,10.70407000,2018,2,5,4,51.649301
1,Hjortnes,59.91132000,10.70407000,2018,2,5,5,50.341174
1,Hjortnes,59.91132000,10.70407000,2018,2,5,6,71.320870
1,Hjortnes,59.91132000,10.70407000,2018,2,5,7,61.371885
1,Hjortnes,59.91132000,10.70407000,2018,2,5,8,56.720502
1,Hjortnes,59.91132000,10.70407000,2018,2,5,9,41.373214
1,Hjortnes,59.91132000,10.70407000,2018,2,5,10,47.939545
1,Hjortnes,59.91132000,10.70407000,2018,2,5,11,54.889437
1,Hjortnes,59.91132000,10.70407000,2018,2,5,12,46.657049
1,Hjortnes,59.91132000,10.70407000,2018,2,5,13,51.321256
1,Hjortnes,59.91132000,10.70407000,2018,2,5,14,42.450095
1,Hjortnes,59.91132000,10.70407000,2018,2,5,15,61.387744
1,Hjortnes,59.91132000,10.70407000,2018,2,5,16,72.576869
1,Hjortnes,59.91132000,10.70407000,2018,2,5,17,59.820145
1,Hjortnes,59.91132000,10.70407000,2018,2,5,18,59.255287
1,Hjortnes,59.91132000,10.70407000,2018,2,5,19,60.738768
1,Hjortnes,59.91132000,10.70407000,2018,2,5,20,67.039805
1,Hjortnes,59.91132000,10.70407000,2018,2,5,21,64.286793
1,Hjortnes,59.91132000,10.70407000,2018,2,5,22,55.713748
1,Hjortnes,59.91132000,10.70407000,2018,2,5,23,46.983334
1,Hjortnes,59.91132000,10.70407000,2018,2,6,0,52.939532
1,Hjortnes,59.91132000,10.70407000,2018,2,6,1,46.519167
1,Hjortnes,59.91132000,10.70407000,2018,2,6,2,53.850152
1,Hjortnes,59.91132000,10.70407000,2018,2,6,3,52.891302
1,Hjortnes,59.91132000,10.70407000,2018,2,6,4,50.042708
1,Hjortnes,59.91132000,10.70407000,2018,2,6,5,80.628833
1,Hjortnes,59.91132000,10.70407000,2018,2,6,6,84.008001
1,Hjortnes,59.91132000,10.70407000,2018,2,6,7,85.481294
1,Hjortnes,59.91132000,10.70407000,2018,2,6,8,67.356061
1,Hjortnes,59.91132000,10.70407000,2018,2,6,9,58.048900
1,Hjortnes,59.91132000,10.70407000,2018,2,6,10,72.082529
1,Hjortnes,59.91132000,10.70407000,2018,2,6,11,43.144851
1,Hjortnes,59.91132000,10.70407000,2018,2,6,12,35.659725
1,Hjortnes,59.91132000,10.70407000,2018,2,6,13,39.226100
1,Hjortnes,59.91132000,10.70407000,2018,2,6,14,42.548596
1,Hjortnes,59.91132000,10.70407000,2018,2,6,15,33.628116
1,Hjortnes,59.91132000,10.70407000,2018,2,6,16,34.326724
1,Hjortnes,59.91132000,10.70407000,2018,2,6,17,28.834476
1,Hjortnes,59.91132000,10.70407000,2018,2,6,18,27.572260
1,Hjortnes,59.91132000,10.70407000,2018,2,6,19,28.601592
1,Hjortnes,59.91132000,10.70407000,2018,2,6,20,31.183983
1,Hjortnes,59.91132000,10.70407000,2018,2,6,21,35.135154
1,Hjortnes,59.91132000,10.70407000,2018,2,6,22,34.649255
1,Hjortnes,59.91132000,10.70407000,2018,2,6,23,27.947295
1,Hjortnes,59.91132000,10.70407000,2018,2,7,0,26.149057
1,Hjortnes,59.91132000,10.70407000,2018,2,7,1,25.947223
1,Hjortnes,59.91132000,10.70407000,2018,2,7,2,26.141817
1,Hjortnes,59.91132000,10.70407000,2018,2,7,3,26.430571
1,Hjortnes,59.91132000,10.70407000,2018,2,7,4,28.554221
1,Hjortnes,59.91132000,10.70407000,2018,2,7,5,64.583087
1,Hjortnes,59.91132000,10.70407000,2018,2,7,6,69.575006
1,Hjortnes,59.91132000,10.70407000,2018,2,7,7,78.775381
1,Hjortnes,59.91132000,10.70407000,2018,2,7,8,82.212984
1,Hjortnes,59.91132000,10.70407000,2018,2,7,9,72.041380
1,Hjortnes,59.91132000,10.70407000,2018,2,7,10,55.478468
1,Hjortnes,59.91132000,10.70407000,2018,2,7,11,49.139993
1,Hjortnes,59.91132000,10.70407000,2018,2,7,12,44.094637
1,Hjortnes,59.91132000,10.70407000,2018,2,7,13,43.629369
1,Hjortnes,59.91132000,10.70407000,2018,2,7,14,70.229093
1,Hjortnes,59.91132000,10.70407000,2018,2,7,15,80.180082
1,Hjortnes,59.91132000,10.70407000,2018,2,7,16,90.814596
1,Hjortnes,59.91132000,10.70407000,2018,2,7,17,63.426084
1,Hjortnes,59.91132000,10.70407000,2018,2,7,18,57.094014
1,Hjortnes,59.91132000,10.70407000,2018,2,7,19,57.056172
1,Hjortnes,59.91132000,10.70407000,2018,2,7,20,54.716142
1,Hjortnes,59.91132000,10.70407000,2018,2,7,21,65.595818
1,Hjortnes,59.91132000,10.70407000,2018,2,7,22,59.288552
1,Hjortnes,59.91132000,10.70407000,2018,2,7,23,50.202022
1,Hjortnes,59.91132000,10.70407000,2018,2,8,0,38.722373
1,Hjortnes,59.91132000,10.70407000,2018,2,8,1,37.460355
1,Hjortnes,59.91132000,10.70407000,2018,2,8,2,34.796715
1,Hjortnes,59.91132000,10.70407000,2018,2,8,3,39.713960
1,Hjortnes,59.91132000,10.70407000,2018,2,8,4,52.096797
1,Hjortnes,59.91132000,10.70407000,2018,2,8,5,71.693238
1,Hjortnes,59.91132000,10.70407000,2018,2,8,6,66.078003
1,Hjortnes,59.91132000,10.70407000,2018,2,8,7,93.524772
1,Hjortnes,59.91132000,10.70407000,2018,2,8,8,76.152241
1,Hjortnes,59.91132000,10.70407000,2018,2,8,9,56.461637
1,Hjortnes,59.91132000,10.70407000,2018,2,8,10,56.275990
1,Hjortnes,59.91132000,10.70407000,2018,2,8,11,42.639651
1,Hjortnes,59.91132000,10.70407000,2018,2,8,12,49.696557
1,Hjortnes,59.91132000,10.70407000,2018,2,8,13,57.724608
1,Hjortnes,59.91132000,10.70407000,2018,2,8,14,71.848179
1,Hjortnes,59.91132000,10.70407000,2018,2,8,15,74.375397
1,Hjortnes,59.91132000,10.70407000,2018,2,8,16,65.398270
1,Hjortnes,59.91132000,10.70407000,2018,2,8,17,78.242389
1,Hjortnes,59.91132000,10.70407000,2018,2,8,18,80.706162
1,Hjortnes,59.91132000,10.70407000,2018,2,8,19,102.523805
1,Hjortnes,59.91132000,10.70407000,2018,2,8,20,96.619294
1,Hjortnes,59.91132000,10.70407000,2018,2,8,21,51.823762
1,Hjortnes,59.91132000,10.70407000,2018,2,8,22,36.604058
1,Hjortnes,59.91132000,10.70407000,2018,2,8,23,35.664357
1,Hjortnes,59.91132000,10.70407000,2018,2,9,0,32.339403
1,Hjortnes,59.91132000,10.70407000,2018,2,9,1,32.772921
1,Hjortnes,59.91132000,10.70407000,2018,2,9,2,31.769522
1,Hjortnes,59.91132000,10.70407000,2018,2,9,3,32.705023
1,Hjortnes,59.91132000,10.70407000,2018,2,9,4,25.752175
1,Hjortnes,59.91132000,10.70407000,2018,2,9,5,30.850214
1,Hjortnes,59.91132000,10.70407000,2018,2,9,6,29.973621
1,Hjortnes,59.91132000,10.70407000,2018,2,9,7,30.725352
1,Hjortnes,59.91132000,10.70407000,2018,2,9,8,43.986128
1,Hjortnes,59.91132000,10.70407000,2018,2,9,9,43.806379
1,Hjortnes,59.91132000,10.70407000,2018,2,9,10,35.033574
1,Hjortnes,59.91132000,10.70407000,2018,2,9,11,31.369226
1,Hjortnes,59.91132000,10.70407000,2018,2,9,12,36.594538
1,Hjortnes,59.91132000,10.70407000,2018,2,9,13,39.972666
1,Hjortnes,59.91132000,10.70407000,2018,2,9,14,37.160813
1,Hjortnes,59.91132000,10.70407000,2018,2,9,15,38.051617
1,Hjortnes,59.91132000,10.70407000,2018,2,9,16,36.341274
1,Hjortnes,59.91132000,10.70407000,2018,2,9,17,38.108083
1,Hjortnes,59.91132000,10.70407000,2018,2,9,18,34.669062
1,Hjortnes,59.91132000,10.70407000,2018,2,9,19,57.320286
1,Hjortnes,59.91132000,10.70407000,2018,2,9,20,45.444627
1,Hjortnes,59.91132000,10.70407000,2018,2,9,21,42.468039
1,Hjortnes,59.91132000,10.70407000,2018,2,9,22,45.224301
1,Hjortnes,59.91132000,10.70407000,2018,2,9,23,35.125812
1,Hjortnes,59.91132000,10.70407000,2018,2,10,0,29.197911
1,Hjortnes,59.91132000,10.70407000,2018,2,10,1,32.732295
1,Hjortnes,59.91132000,10.70407000,2018,2,10,2,27.620328
1,Hjortnes,59.91132000,10.70407000,2018,2,10,3,33.528738
1,Hjortnes,59.91132000,10.70407000,2018,2,10,4,24.915588
1,Hjortnes,59.91132000,10.70407000,2018,2,10,5,27.726290
1,Hjortnes,59.91132000,10.70407000,2018,2,10,6,32.379046
1,Hjortnes,59.91132000,10.70407000,2018,2,10,7,48.788948
1,Hjortnes,59.91132000,10.70407000,2018,2,10,8,45.006086
1,Hjortnes,59.91132000,10.70407000,2018,2,10,9,38.566633
1,Hjortnes,59.91132000,10.70407000,2018,2,10,10,37.534949
1,Hjortnes,59.91132000,10.70407000,2018,2,10,11,39.152766
1,Hjortnes,59.91132000,10.70407000,2018,2,10,12,50.354122
1,Hjortnes,59.91132000,10.70407000,2018,2,10,13,60.315727
1,Hjortnes,59.91132000,10.70407000,2018,2,10,14,42.131970
1,Hjortnes,59.91132000,10.70407000,2018,2,10,15,43.564968
1,Hjortnes,59.91132000,10.70407000,2018,2,10,16,51.687638
1,Hjortnes,59.91132000,10.70407000,2018,2,10,17,44.159324
1,Hjortnes,59.91132000,10.70407000,2018,2,10,18,38.576236
1,Hjortnes,59.91132000,10.70407000,2018,2,10,19,36.283107
1,Hjortnes,59.91132000,10.70407000,2018,2,10,20,38.843079
1,Hjortnes,59.91132000,10.70407000,2018,2,10,21,36.078668
1,Hjortnes,59.91132000,10.70407000,2018,2,10,22,34.134604
1,Hjortnes,59.91132000,10.70407000,2018,2,10,23,38.604990
1,Hjortnes,59.91132000,10.70407000,2018,2,11,0,50.289685
1,Hjortnes,59.91132000,10.70407000,2018,2,11,1,42.535747
1,Hjortnes,59.91132000,10.70407000,2018,2,11,2,39.370013
1,Hjortnes,59.91132000,10.70407000,2018,2,11,3,33.993662
1,Hjortnes,59.91132000,10.70407000,2018,2,11,4,33.669857
1,Hjortnes,59.91132000,10.70407000,2018,2,11,5,36.996677
1,Hjortnes,59.91132000,10.70407000,2018,2,11,6,37.755874
1,Hjortnes,59.91132000,10.70407000,2018,2,11,7,48.724940
1,Hjortnes,59.91132000,10.70407000,2018,2,11,8,44.120886
1,Hjortnes,59.91132000,10.70407000,2018,2,11,9,61.325597
1,Hjortnes,59.91132000,10.70407000,2018,2,11,10,60.468340
1,Hjortnes,59.91132000,10.70407000,2018,2,11,11,64.421518
1,Hjortnes,59.91132000,10.70407000,2018,2,11,12,55.139184
1,Hjortnes,59.91132000,10.70407000,2018,2,11,13,66.003775
1,Hjortnes,59.91132000,10.70407000,2018,2,11,14,61.211205
1,Hjortnes,59.91132000,10.70407000,2018,2,11,15,50.849589
1,Hjortnes,59.91132000,10.70407000,2018,2,11,16,50.494508
1,Hjortnes,59.91132000,10.70407000,2018,2,11,17,57.006078
1,Hjortnes,59.91132000,10.70407000,2018,2,11,18,57.993256
1,Hjortnes,59.91132000,10.70407000,2018,2,11,19,47.745706
1,Hjortnes,59.91132000,10.70407000,2018,2,11,20,41.661102
1,Hjortnes,59.91132000,10.70407000,2018,2,11,21,38.581189
1,Hjortnes,59.91132000,10.70407000,2018,2,11,22,32.703414
1,Hjortnes,59.91132000,10.70407000,2018,2,11,23,32.665475
1,Hjortnes,59.91132000,10.70407000,2018,2,12,0,28.307074
1,Hjortnes,59.91132000,10.70407000,2018,2,12,1,32.908113
1,Hjortnes,59.91132000,10.70407000,2018,2,12,2,30.856414
1,Hjortnes,59.91132000,10.70407000,2018,2,12,3,29.697482
1,Hjortnes,59.91132000,10.70407000,2018,2,12,4,36.435693
1,Hjortnes,59.91132000,10.70407000,2018,2,12,5,55.656729
1,Hjortnes,59.91132000,10.70407000,2018,2,12,6,58.169890
1,Hjortnes,59.91132000,10.70407000,2018,2,12,7,58.562494
1,Hjortnes,59.91132000,10.70407000,2018,2,12,8,56.351948
1,Hjortnes,59.91132000,10.70407000,2018,2,12,9,55.840475
1,Hjortnes,59.91132000,10.70407000,2018,2,12,10,58.501652
1,Hjortnes,59.91132000,10.70407000,2018,2,12,11,53.469984
1,Hjortnes,59.91132000,10.70407000,2018,2,12,12,58.359405
1,Hjortnes,59.91132000,10.70407000,2018,2,12,13,74.201270
1,Hjortnes,59.91132000,10.70407000,2018,2,12,14,85.670909
1,Hjortnes,59.91132000,10.70407000,2018,2,12,15,89.064579
1,Hjortnes,59.91132000,10.70407000,2018,2,12,16,79.862950
1,Hjortnes,59.91132000,10.70407000,2018,2,12,17,55.962652
1,Hjortnes,59.91132000,10.70407000,2018,2,12,18,61.027675
1,Hjortnes,59.91132000,10.70407000,2018,2,12,19,56.867875
1,Hjortnes,59.91132000,10.70407000,2018,2,12,20,52.503484
1,Hjortnes,59.91132000,10.70407000,2018,2,12,21,50.026168
1,Hjortnes,59.91132000,10.70407000,2018,2,12,22,41.014148
1,Hjortnes,59.91132000,10.70407000,2018,2,12,23,43.855177
1,Hjortnes,59.91132000,10.70407000,2018,2,13,0,42.393481
1,Hjortnes,59.91132000,10.70407000,2018,2,13,1,39.587621
1,Hjortnes,59.91132000,10.70407000,2018,2,13,2,34.956517
1,Hjortnes,59.91132000,10.70407000,2018,2,13,3,46.003144
1,Hjortnes,59.91132000,10.70407000,2018,2,13,4,68.970132
1,Hjortnes,59.91132000,10.70407000,2018,2,13,5,96.951398
1,Hjortnes,59.91132000,10.70407000,2018,2,13,6,104.188006
1,Hjortnes,59.91132000,10.70407000,2018,2,13,7,118.068393
1,Hjortnes,59.91132000,10.70407000,2018,2,13,8,117.856043
1,Hjortnes,59.91132000,10.70407000,2018,2,13,9,68.874309
1,Hjortnes,59.91132000,10.70407000,2018,2,13,10,54.380532
1,Hjortnes,59.91132000,10.70407000,2018,2,13,11,52.943724
1,Hjortnes,59.91132000,10.70407000,2018,2,13,12,67.783816
